==25432== NVPROF is profiling process 25432, command: runnable.exe
==25432== Some kernel(s) will be replayed on device 0 in order to collect all events/metrics.
==25432== Profiling application: runnable.exe
==25432== Profiling result:
==25432== Event result:
"Device","Kernel","Invocations","Event Name","Min","Max","Avg","Total"
"NVIDIA GeForce MX250 (0)","matrix_transpose_product(float*, float*, float*, int, int, int)",1,"tex0_cache_sector_queries",2992,2992,2992,2992
"NVIDIA GeForce MX250 (0)","matrix_transpose_product(float*, float*, float*, int, int, int)",1,"tex1_cache_sector_queries",2860,2860,2860,2860
"NVIDIA GeForce MX250 (0)","matrix_transpose_product(float*, float*, float*, int, int, int)",1,"tex0_cache_sector_misses",1064,1064,1064,1064
"NVIDIA GeForce MX250 (0)","matrix_transpose_product(float*, float*, float*, int, int, int)",1,"tex1_cache_sector_misses",1059,1059,1059,1059
"NVIDIA GeForce MX250 (0)","matrix_transpose_product(float*, float*, float*, int, int, int)",1,"fb_subp0_read_sectors",0,0,0,0
"NVIDIA GeForce MX250 (0)","matrix_transpose_product(float*, float*, float*, int, int, int)",1,"fb_subp1_read_sectors",0,0,0,0
"NVIDIA GeForce MX250 (0)","matrix_transpose_product(float*, float*, float*, int, int, int)",1,"fb_subp0_write_sectors",0,0,0,0
"NVIDIA GeForce MX250 (0)","matrix_transpose_product(float*, float*, float*, int, int, int)",1,"fb_subp1_write_sectors",0,0,0,0
"NVIDIA GeForce MX250 (0)","matrix_transpose_product(float*, float*, float*, int, int, int)",1,"l2_subp0_write_sector_misses",0,0,0,0
"NVIDIA GeForce MX250 (0)","matrix_transpose_product(float*, float*, float*, int, int, int)",1,"l2_subp1_write_sector_misses",0,0,0,0
"NVIDIA GeForce MX250 (0)","matrix_transpose_product(float*, float*, float*, int, int, int)",1,"l2_subp0_read_sector_misses",0,0,0,0
"NVIDIA GeForce MX250 (0)","matrix_transpose_product(float*, float*, float*, int, int, int)",1,"l2_subp1_read_sector_misses",0,0,0,0
"NVIDIA GeForce MX250 (0)","matrix_transpose_product(float*, float*, float*, int, int, int)",1,"l2_subp0_read_tex_sector_queries",944,944,944,944
"NVIDIA GeForce MX250 (0)","matrix_transpose_product(float*, float*, float*, int, int, int)",1,"l2_subp1_read_tex_sector_queries",1054,1054,1054,1054
"NVIDIA GeForce MX250 (0)","matrix_transpose_product(float*, float*, float*, int, int, int)",1,"l2_subp0_write_tex_sector_queries",31,31,31,31
"NVIDIA GeForce MX250 (0)","matrix_transpose_product(float*, float*, float*, int, int, int)",1,"l2_subp1_write_tex_sector_queries",32,32,32,32
"NVIDIA GeForce MX250 (0)","matrix_transpose_product(float*, float*, float*, int, int, int)",1,"l2_subp0_read_tex_hit_sectors",944,944,944,944
"NVIDIA GeForce MX250 (0)","matrix_transpose_product(float*, float*, float*, int, int, int)",1,"l2_subp1_read_tex_hit_sectors",1054,1054,1054,1054
"NVIDIA GeForce MX250 (0)","matrix_transpose_product(float*, float*, float*, int, int, int)",1,"l2_subp0_write_tex_hit_sectors",31,31,31,31
"NVIDIA GeForce MX250 (0)","matrix_transpose_product(float*, float*, float*, int, int, int)",1,"l2_subp1_write_tex_hit_sectors",32,32,32,32
"NVIDIA GeForce MX250 (0)","matrix_transpose_product(float*, float*, float*, int, int, int)",1,"l2_subp0_total_read_sector_queries",1062,1062,1062,1062
"NVIDIA GeForce MX250 (0)","matrix_transpose_product(float*, float*, float*, int, int, int)",1,"l2_subp1_total_read_sector_queries",1134,1134,1134,1134
"NVIDIA GeForce MX250 (0)","matrix_transpose_product(float*, float*, float*, int, int, int)",1,"l2_subp0_total_write_sector_queries",40,40,40,40
"NVIDIA GeForce MX250 (0)","matrix_transpose_product(float*, float*, float*, int, int, int)",1,"l2_subp1_total_write_sector_queries",36,36,36,36
"NVIDIA GeForce MX250 (0)","matrix_transpose_product(float*, float*, float*, int, int, int)",1,"l2_subp0_read_sysmem_sector_queries",22,22,22,22
"NVIDIA GeForce MX250 (0)","matrix_transpose_product(float*, float*, float*, int, int, int)",1,"l2_subp1_read_sysmem_sector_queries",0,0,0,0
"NVIDIA GeForce MX250 (0)","matrix_transpose_product(float*, float*, float*, int, int, int)",1,"l2_subp0_write_sysmem_sector_queries",1,1,1,1
"NVIDIA GeForce MX250 (0)","matrix_transpose_product(float*, float*, float*, int, int, int)",1,"l2_subp1_write_sysmem_sector_queries",4,4,4,4
"NVIDIA GeForce MX250 (0)","matrix_transpose_product(float*, float*, float*, int, int, int)",1,"elapsed_cycles_sm",27657,27657,27657,27657
"NVIDIA GeForce MX250 (0)","matrix_transpose_product(float*, float*, float*, int, int, int)",1,"gld_inst_8bit",0,0,0,0
"NVIDIA GeForce MX250 (0)","matrix_transpose_product(float*, float*, float*, int, int, int)",1,"gld_inst_16bit",0,0,0,0
"NVIDIA GeForce MX250 (0)","matrix_transpose_product(float*, float*, float*, int, int, int)",1,"gld_inst_32bit",30000,30000,30000,30000
"NVIDIA GeForce MX250 (0)","matrix_transpose_product(float*, float*, float*, int, int, int)",1,"gld_inst_64bit",0,0,0,0
"NVIDIA GeForce MX250 (0)","matrix_transpose_product(float*, float*, float*, int, int, int)",1,"gld_inst_128bit",0,0,0,0
"NVIDIA GeForce MX250 (0)","matrix_transpose_product(float*, float*, float*, int, int, int)",1,"gst_inst_8bit",0,0,0,0
"NVIDIA GeForce MX250 (0)","matrix_transpose_product(float*, float*, float*, int, int, int)",1,"gst_inst_16bit",0,0,0,0
"NVIDIA GeForce MX250 (0)","matrix_transpose_product(float*, float*, float*, int, int, int)",1,"gst_inst_32bit",500,500,500,500
"NVIDIA GeForce MX250 (0)","matrix_transpose_product(float*, float*, float*, int, int, int)",1,"gst_inst_64bit",0,0,0,0
"NVIDIA GeForce MX250 (0)","matrix_transpose_product(float*, float*, float*, int, int, int)",1,"gst_inst_128bit",0,0,0,0
"NVIDIA GeForce MX250 (0)","matrix_transpose_product(float*, float*, float*, int, int, int)",1,"prof_trigger_00",0,0,0,0
"NVIDIA GeForce MX250 (0)","matrix_transpose_product(float*, float*, float*, int, int, int)",1,"prof_trigger_01",0,0,0,0
"NVIDIA GeForce MX250 (0)","matrix_transpose_product(float*, float*, float*, int, int, int)",1,"prof_trigger_02",0,0,0,0
"NVIDIA GeForce MX250 (0)","matrix_transpose_product(float*, float*, float*, int, int, int)",1,"prof_trigger_03",0,0,0,0
"NVIDIA GeForce MX250 (0)","matrix_transpose_product(float*, float*, float*, int, int, int)",1,"prof_trigger_04",0,0,0,0
"NVIDIA GeForce MX250 (0)","matrix_transpose_product(float*, float*, float*, int, int, int)",1,"prof_trigger_05",0,0,0,0
"NVIDIA GeForce MX250 (0)","matrix_transpose_product(float*, float*, float*, int, int, int)",1,"prof_trigger_06",0,0,0,0
"NVIDIA GeForce MX250 (0)","matrix_transpose_product(float*, float*, float*, int, int, int)",1,"prof_trigger_07",0,0,0,0
"NVIDIA GeForce MX250 (0)","matrix_transpose_product(float*, float*, float*, int, int, int)",1,"warps_launched",16,16,16,16
"NVIDIA GeForce MX250 (0)","matrix_transpose_product(float*, float*, float*, int, int, int)",1,"inst_issued0",12340,12340,12340,12340
"NVIDIA GeForce MX250 (0)","matrix_transpose_product(float*, float*, float*, int, int, int)",1,"inst_issued1",4976,4976,4976,4976
"NVIDIA GeForce MX250 (0)","matrix_transpose_product(float*, float*, float*, int, int, int)",1,"inst_issued2",896,896,896,896
"NVIDIA GeForce MX250 (0)","matrix_transpose_product(float*, float*, float*, int, int, int)",1,"inst_executed",6720,6720,6720,6720
"NVIDIA GeForce MX250 (0)","matrix_transpose_product(float*, float*, float*, int, int, int)",1,"thread_inst_executed",210000,210000,210000,210000
"NVIDIA GeForce MX250 (0)","matrix_transpose_product(float*, float*, float*, int, int, int)",1,"not_predicated_off_thread_inst_executed",202500,202500,202500,202500
"NVIDIA GeForce MX250 (0)","matrix_transpose_product(float*, float*, float*, int, int, int)",1,"active_cycles",4831,4831,4831,4831
"NVIDIA GeForce MX250 (0)","matrix_transpose_product(float*, float*, float*, int, int, int)",1,"active_warps",71718,71718,71718,71718
"NVIDIA GeForce MX250 (0)","matrix_transpose_product(float*, float*, float*, int, int, int)",1,"global_load",960,960,960,960
"NVIDIA GeForce MX250 (0)","matrix_transpose_product(float*, float*, float*, int, int, int)",1,"global_store",16,16,16,16
"NVIDIA GeForce MX250 (0)","matrix_transpose_product(float*, float*, float*, int, int, int)",1,"generic_load",0,0,0,0
"NVIDIA GeForce MX250 (0)","matrix_transpose_product(float*, float*, float*, int, int, int)",1,"generic_store",0,0,0,0
"NVIDIA GeForce MX250 (0)","matrix_transpose_product(float*, float*, float*, int, int, int)",1,"inst_executed_in_trap",0,0,0,0
"NVIDIA GeForce MX250 (0)","matrix_transpose_product(float*, float*, float*, int, int, int)",1,"active_cycles_in_trap",0,0,0,0
"NVIDIA GeForce MX250 (0)","matrix_transpose_product(float*, float*, float*, int, int, int)",1,"local_store",0,0,0,0
"NVIDIA GeForce MX250 (0)","matrix_transpose_product(float*, float*, float*, int, int, int)",1,"local_load",0,0,0,0
"NVIDIA GeForce MX250 (0)","matrix_transpose_product(float*, float*, float*, int, int, int)",1,"shared_load",0,0,0,0
"NVIDIA GeForce MX250 (0)","matrix_transpose_product(float*, float*, float*, int, int, int)",1,"shared_store",0,0,0,0
"NVIDIA GeForce MX250 (0)","matrix_transpose_product(float*, float*, float*, int, int, int)",1,"inst_executed_shared_atom_cas",0,0,0,0
"NVIDIA GeForce MX250 (0)","matrix_transpose_product(float*, float*, float*, int, int, int)",1,"shared_atom",0,0,0,0
"NVIDIA GeForce MX250 (0)","matrix_transpose_product(float*, float*, float*, int, int, int)",1,"global_atom_cas",0,0,0,0
"NVIDIA GeForce MX250 (0)","matrix_transpose_product(float*, float*, float*, int, int, int)",1,"atom_count",0,0,0,0
"NVIDIA GeForce MX250 (0)","matrix_transpose_product(float*, float*, float*, int, int, int)",1,"gred_count",0,0,0,0
"NVIDIA GeForce MX250 (0)","matrix_transpose_product(float*, float*, float*, int, int, int)",1,"divergent_branch",0,0,0,0
"NVIDIA GeForce MX250 (0)","matrix_transpose_product(float*, float*, float*, int, int, int)",1,"branch",208,208,208,208
"NVIDIA GeForce MX250 (0)","matrix_transpose_product(float*, float*, float*, int, int, int)",1,"shared_ld_bank_conflict",0,0,0,0
"NVIDIA GeForce MX250 (0)","matrix_transpose_product(float*, float*, float*, int, int, int)",1,"shared_st_bank_conflict",0,0,0,0
"NVIDIA GeForce MX250 (0)","matrix_transpose_product(float*, float*, float*, int, int, int)",1,"shared_ld_transactions",0,0,0,0
"NVIDIA GeForce MX250 (0)","matrix_transpose_product(float*, float*, float*, int, int, int)",1,"shared_st_transactions",0,0,0,0
"NVIDIA GeForce MX250 (0)","matrix_transpose_product(float*, float*, float*, int, int, int)",1,"active_cycles_pm",4583,4583,4583,4583
"NVIDIA GeForce MX250 (0)","matrix_transpose_product(float*, float*, float*, int, int, int)",1,"active_warps_pm",71522,71522,71522,71522
"NVIDIA GeForce MX250 (0)","matrix_transpose_product(float*, float*, float*, int, int, int)",1,"elapsed_cycles_pm",26181,26181,26181,26181

==25432== Metric result:
"Device","Kernel","Invocations","Metric Name","Metric Description","Min","Max","Avg"
"NVIDIA GeForce MX250 (0)","matrix_transpose_product(float*, float*, float*, int, int, int)",1,"inst_per_warp","Instructions per warp",420.000000,420.000000,420.000000
"NVIDIA GeForce MX250 (0)","matrix_transpose_product(float*, float*, float*, int, int, int)",1,"branch_efficiency","Branch Efficiency",100.000000%,100.000000%,100.000000%
"NVIDIA GeForce MX250 (0)","matrix_transpose_product(float*, float*, float*, int, int, int)",1,"warp_execution_efficiency","Warp Execution Efficiency",97.656250%,97.656250%,97.656250%
"NVIDIA GeForce MX250 (0)","matrix_transpose_product(float*, float*, float*, int, int, int)",1,"warp_nonpred_execution_efficiency","Warp Non-Predicated Execution Efficiency",94.168527%,94.168527%,94.168527%
"NVIDIA GeForce MX250 (0)","matrix_transpose_product(float*, float*, float*, int, int, int)",1,"inst_replay_overhead","Instruction Replay Overhead",0.007143,0.007143,0.007143
"NVIDIA GeForce MX250 (0)","matrix_transpose_product(float*, float*, float*, int, int, int)",1,"shared_load_transactions_per_request","Shared Memory Load Transactions Per Request",0.000000,0.000000,0.000000
"NVIDIA GeForce MX250 (0)","matrix_transpose_product(float*, float*, float*, int, int, int)",1,"shared_store_transactions_per_request","Shared Memory Store Transactions Per Request",0.000000,0.000000,0.000000
"NVIDIA GeForce MX250 (0)","matrix_transpose_product(float*, float*, float*, int, int, int)",1,"local_load_transactions_per_request","Local Memory Load Transactions Per Request",0.000000,0.000000,0.000000
"NVIDIA GeForce MX250 (0)","matrix_transpose_product(float*, float*, float*, int, int, int)",1,"local_store_transactions_per_request","Local Memory Store Transactions Per Request",0.000000,0.000000,0.000000
"NVIDIA GeForce MX250 (0)","matrix_transpose_product(float*, float*, float*, int, int, int)",1,"gld_transactions_per_request","Global Load Transactions Per Request",15.752083,15.752083,15.752083
"NVIDIA GeForce MX250 (0)","matrix_transpose_product(float*, float*, float*, int, int, int)",1,"gst_transactions_per_request","Global Store Transactions Per Request",3.937500,3.937500,3.937500
"NVIDIA GeForce MX250 (0)","matrix_transpose_product(float*, float*, float*, int, int, int)",1,"shared_store_transactions","Shared Store Transactions",0,0,0
"NVIDIA GeForce MX250 (0)","matrix_transpose_product(float*, float*, float*, int, int, int)",1,"shared_load_transactions","Shared Load Transactions",0,0,0
"NVIDIA GeForce MX250 (0)","matrix_transpose_product(float*, float*, float*, int, int, int)",1,"local_load_transactions","Local Load Transactions",0,0,0
"NVIDIA GeForce MX250 (0)","matrix_transpose_product(float*, float*, float*, int, int, int)",1,"local_store_transactions","Local Store Transactions",0,0,0
"NVIDIA GeForce MX250 (0)","matrix_transpose_product(float*, float*, float*, int, int, int)",1,"gld_transactions","Global Load Transactions",15122,15122,15122
"NVIDIA GeForce MX250 (0)","matrix_transpose_product(float*, float*, float*, int, int, int)",1,"gst_transactions","Global Store Transactions",63,63,63
"NVIDIA GeForce MX250 (0)","matrix_transpose_product(float*, float*, float*, int, int, int)",1,"sysmem_read_transactions","System Memory Read Transactions",1,1,1
"NVIDIA GeForce MX250 (0)","matrix_transpose_product(float*, float*, float*, int, int, int)",1,"sysmem_write_transactions","System Memory Write Transactions",5,5,5
"NVIDIA GeForce MX250 (0)","matrix_transpose_product(float*, float*, float*, int, int, int)",1,"l2_read_transactions","L2 Read Transactions",2196,2196,2196
"NVIDIA GeForce MX250 (0)","matrix_transpose_product(float*, float*, float*, int, int, int)",1,"l2_write_transactions","L2 Write Transactions",76,76,76
"NVIDIA GeForce MX250 (0)","matrix_transpose_product(float*, float*, float*, int, int, int)",1,"global_hit_rate","Global Hit Rate in unified l1/tex",0.000000%,0.000000%,0.000000%
"NVIDIA GeForce MX250 (0)","matrix_transpose_product(float*, float*, float*, int, int, int)",1,"local_hit_rate","Local Hit Rate",0.000000%,0.000000%,0.000000%
"NVIDIA GeForce MX250 (0)","matrix_transpose_product(float*, float*, float*, int, int, int)",1,"gld_requested_throughput","Requested Global Load Throughput",8.578340GB/s,8.578340GB/s,8.578340GB/s
"NVIDIA GeForce MX250 (0)","matrix_transpose_product(float*, float*, float*, int, int, int)",1,"gst_requested_throughput","Requested Global Store Throughput",410.094309MB/s,410.094309MB/s,410.094104MB/s
"NVIDIA GeForce MX250 (0)","matrix_transpose_product(float*, float*, float*, int, int, int)",1,"gld_throughput","Global Load Throughput",12.802632GB/s,12.802632GB/s,12.802632GB/s
"NVIDIA GeForce MX250 (0)","matrix_transpose_product(float*, float*, float*, int, int, int)",1,"gst_throughput","Global Store Throughput",413.375063MB/s,413.375063MB/s,413.374858MB/s
"NVIDIA GeForce MX250 (0)","matrix_transpose_product(float*, float*, float*, int, int, int)",1,"local_memory_overhead","Local Memory Overhead",0.000000%,0.000000%,0.000000%
"NVIDIA GeForce MX250 (0)","matrix_transpose_product(float*, float*, float*, int, int, int)",1,"tex_cache_hit_rate","Unified Cache Hit Rate",64.781271%,64.781271%,64.781271%
"NVIDIA GeForce MX250 (0)","matrix_transpose_product(float*, float*, float*, int, int, int)",1,"l2_tex_read_hit_rate","L2 Hit Rate (Texture Reads)",100.000000%,100.000000%,100.000000%
"NVIDIA GeForce MX250 (0)","matrix_transpose_product(float*, float*, float*, int, int, int)",1,"l2_tex_write_hit_rate","L2 Hit Rate (Texture Writes)",100.000000%,100.000000%,100.000000%
"NVIDIA GeForce MX250 (0)","matrix_transpose_product(float*, float*, float*, int, int, int)",1,"tex_cache_throughput","Unified Cache Throughput",24.221195GB/s,24.221195GB/s,24.221195GB/s
"NVIDIA GeForce MX250 (0)","matrix_transpose_product(float*, float*, float*, int, int, int)",1,"l2_tex_read_throughput","L2 Throughput (Texture Reads)",12.802632GB/s,12.802632GB/s,12.802632GB/s
"NVIDIA GeForce MX250 (0)","matrix_transpose_product(float*, float*, float*, int, int, int)",1,"l2_tex_write_throughput","L2 Throughput (Texture Writes)",413.375063MB/s,413.375063MB/s,413.374858MB/s
"NVIDIA GeForce MX250 (0)","matrix_transpose_product(float*, float*, float*, int, int, int)",1,"l2_read_throughput","L2 Throughput (Reads)",14.071361GB/s,14.071361GB/s,14.071361GB/s
"NVIDIA GeForce MX250 (0)","matrix_transpose_product(float*, float*, float*, int, int, int)",1,"l2_write_throughput","L2 Throughput (Writes)",498.674680MB/s,498.674680MB/s,498.674475MB/s
"NVIDIA GeForce MX250 (0)","matrix_transpose_product(float*, float*, float*, int, int, int)",1,"sysmem_read_throughput","System Memory Read Throughput",6.561508MB/s,6.561508MB/s,6.561303MB/s
"NVIDIA GeForce MX250 (0)","matrix_transpose_product(float*, float*, float*, int, int, int)",1,"sysmem_write_throughput","System Memory Write Throughput",32.807545MB/s,32.807545MB/s,32.807340MB/s
"NVIDIA GeForce MX250 (0)","matrix_transpose_product(float*, float*, float*, int, int, int)",1,"local_load_throughput","Local Memory Load Throughput",0.000000B/s,0.000000B/s,0.000000B/s
"NVIDIA GeForce MX250 (0)","matrix_transpose_product(float*, float*, float*, int, int, int)",1,"local_store_throughput","Local Memory Store Throughput",0.000000B/s,0.000000B/s,0.000000B/s
"NVIDIA GeForce MX250 (0)","matrix_transpose_product(float*, float*, float*, int, int, int)",1,"shared_load_throughput","Shared Memory Load Throughput",0.000000B/s,0.000000B/s,0.000000B/s
"NVIDIA GeForce MX250 (0)","matrix_transpose_product(float*, float*, float*, int, int, int)",1,"shared_store_throughput","Shared Memory Store Throughput",0.000000B/s,0.000000B/s,0.000000B/s
"NVIDIA GeForce MX250 (0)","matrix_transpose_product(float*, float*, float*, int, int, int)",1,"gld_efficiency","Global Memory Load Efficiency",67.004505%,67.004505%,67.004505%
"NVIDIA GeForce MX250 (0)","matrix_transpose_product(float*, float*, float*, int, int, int)",1,"gst_efficiency","Global Memory Store Efficiency",99.206349%,99.206349%,99.206349%
"NVIDIA GeForce MX250 (0)","matrix_transpose_product(float*, float*, float*, int, int, int)",1,"tex_cache_transactions","Unified Cache Transactions",3780,3780,3780
"NVIDIA GeForce MX250 (0)","matrix_transpose_product(float*, float*, float*, int, int, int)",1,"flop_count_dp","Floating Point Operations(Double Precision)",0,0,0
"NVIDIA GeForce MX250 (0)","matrix_transpose_product(float*, float*, float*, int, int, int)",1,"flop_count_dp_add","Floating Point Operations(Double Precision Add)",0,0,0
"NVIDIA GeForce MX250 (0)","matrix_transpose_product(float*, float*, float*, int, int, int)",1,"flop_count_dp_fma","Floating Point Operations(Double Precision FMA)",0,0,0
"NVIDIA GeForce MX250 (0)","matrix_transpose_product(float*, float*, float*, int, int, int)",1,"flop_count_dp_mul","Floating Point Operations(Double Precision Mul)",0,0,0
